939	18	1556
939	18	1471
939	14	701
939	14	635
939	18	1497
939	14	1509
939	18	845
939	18	730
939	14	1471
939	14	1538
939	14	880
939	18	1574
939	18	1443
939	14	1540
939	14	777
939	18	1474
939	14	640
939	14	1467
939	14	1534
939	14	2419
939	18	1575
939	14	1518
939	14	1426
939	14	1513
939	18	861
939	18	704
939	14	1550
939	14	1587
939	14	909
939	18	1542
939	18	1499
939	18	699
939	14	2420
939	18	814
939	14	1589
939	14	603
939	14	1552
939	14	1517
939	18	710
939	18	1470
939	14	650
2468	2	917
2468	1	957
2468	10	1747
2468	9	963
2468	9	952
2468	1	910
2468	9	953
2468	5	920
2468	2	933
2468	13	1604
2468	7	993
2468	6	978
2468	10	1402
2468	4	960
2468	7	979
2468	8	2445
2468	1	911
1912	3	975
1912	1	932
1912	6	1617
1912	7	954
1912	5	968
1912	12	864
1912	1	957
1912	13	989
1912	3	973
1912	3	968
1912	4	960
1912	3	965
1912	5	967
1912	2	963
1912	3	992
1912	9	953
1912	5	958
1912	3	1674
1912	3	954
1912	3	976
1912	3	1673
1912	5	920
1912	3	959
1912	3	926
1912	1	966
2469	6	1617
2469	3	1421
2469	1	911
2469	1	961
2469	3	910
2469	2	963
2469	1	910
2469	2	953
2469	4	919
2469	10	1600
2469	7	1409
2469	7	979
2469	3	956
2469	2	952
2469	7	990
2469	5	920
2469	11	2461
2469	10	1402
2469	9	963
2469	1	942
2469	1	956
2469	1	1739
2702	4	919
2702	2	917
2702	6	978
2702	9	953
2702	2	923
2702	1	983
2702	7	979
2702	1	932
2702	2	945
2702	5	972
2702	2	930
2702	3	973
2702	3	976
2702	2	949
2702	3	975
2702	5	920
2702	1	957
2702	2	948
2702	2	931
2702	3	932
2702	2	916
2702	2	955
2702	2	914
2702	2	912
2702	2	933
2702	5	1398
2702	12	2676
2236	3	924
2236	15	1687
2236	7	1746
2236	1	1739
2236	1	1416
2236	5	920
2236	11	2027
2236	3	946
2236	3	964
2236	6	978
2236	7	990
2236	3	1421
2236	3	1739
2236	4	960
2236	5	944
2236	1	911
2236	5	970
2236	3	926
2236	3	956
2236	3	1689
2236	7	974
2236	1	910
2236	7	979
959	14	2253
959	14	2274
959	14	1793
959	14	2076
959	14	853
959	14	2140
959	14	1071
959	14	1362
959	14	2013
959	14	1978
959	14	2356
959	14	1924
959	14	2010
959	14	1110
959	14	1191
959	14	1850
959	14	1825
959	14	1314
959	14	1344
959	14	1771
959	14	2213
959	14	1808
959	14	1595
959	14	1151
959	14	2033
959	14	1767
959	14	1898
959	14	2326
959	14	1959
959	14	1028
959	14	1811
959	14	2094
959	14	1386
959	14	2325
959	14	1803
959	14	2059
959	14	2370
959	14	2436
959	14	2079
959	14	2268
959	14	1915
959	14	1930
959	14	1267
959	14	1967
959	14	760
959	14	2139
959	14	2049
959	14	2329
959	14	1078
959	14	1955
959	14	1005
959	14	2098
959	14	2142
959	14	1018
959	14	2340
959	14	1762
959	14	1336
959	14	1286
959	14	2095
959	14	1077
959	14	2207
959	14	2162
959	14	995
959	14	2181
959	14	2085
959	14	1070
959	14	1064
959	14	1171
959	14	1276
959	14	1178
959	14	2105
959	14	2163
959	14	1138
959	14	1233
959	14	879
959	14	1909
959	14	1086
959	14	1905
959	14	1142
959	14	1140
959	14	1856
959	14	2403
959	14	1148
959	14	1325
959	14	1011
959	14	1821
959	14	2372
959	14	808
959	14	1100
959	14	1201
959	14	1196
959	14	1139
959	14	2117
959	14	1944
959	14	1982
959	14	897
959	14	1968
959	14	1127
959	14	2310
959	14	2143
959	14	1225
959	14	1324
959	14	1980
959	14	2131
959	14	1981
959	14	1995
959	14	2146
959	14	2064
959	14	2153
959	14	2339
959	14	1065
959	14	1914
959	14	1997
959	14	1932
959	14	2229
959	14	1172
959	14	2002
959	14	1358
959	14	1134
959	14	1067
959	14	2264
959	14	882
959	14	1104
959	14	1200
959	14	1847
959	14	1992
959	14	1837
959	14	2204
959	14	2247
959	14	2225
959	14	2341
959	14	2298
959	14	1744
959	14	1063
959	14	2136
959	14	1281
959	14	1229
959	14	1865
959	14	2211
959	14	1205
959	14	1818
959	14	2121
959	14	2392
959	14	858
959	14	1681
959	14	1332
959	14	2056
959	14	1913
959	14	1792
959	14	1025
959	14	2073
959	14	1810
959	14	2288
959	14	1763
959	14	2058
959	14	1001
959	14	1986
959	14	2304
959	14	1957
959	14	2053
959	14	1775
959	14	996
959	14	1319
959	14	2016
959	14	1768
959	14	2023
959	14	1117
959	14	999
959	14	1798
959	14	1958
959	14	2404
959	14	1024
959	14	1069
959	14	1042
959	14	2205
959	14	2173
959	14	2238
959	14	1628
959	14	1378
959	14	2363
959	14	1188
959	14	1679
959	14	2134
959	14	1244
959	14	1284
959	14	1338
959	14	2160
959	14	1109
959	14	1317
959	14	1814
959	14	1652
959	14	2012
959	14	2387
959	14	1272
959	14	1339
959	14	2318
959	14	1881
959	14	2388
959	14	2234
959	14	1047
959	14	766
959	14	1894
959	14	1635
959	14	2382
959	14	2138
959	14	2331
959	14	1313
959	14	1268
959	14	1320
959	14	1084
959	14	1408
959	14	2276
959	14	1245
959	14	2130
959	14	1800
959	14	1772
959	14	1169
959	14	2042
959	14	1227
959	14	1625
959	14	2330
959	14	1901
959	14	1374
959	14	2025
959	14	1801
959	14	1112
959	14	2386
959	14	1789
959	14	2201
959	14	1033
959	14	855
959	14	2156
959	14	1758
959	14	1309
959	14	1765
959	14	1237
959	14	2046
959	14	2375
959	14	2019
959	14	1754
959	14	2011
959	14	1054
959	14	1379
959	14	1275
959	14	1848
959	14	1832
959	14	2239
959	14	1839
959	14	2359
959	14	2200
959	14	2092
959	14	2270
959	14	1036
959	14	2177
959	14	830
959	14	1182
959	14	1348
959	14	2055
959	14	1299
959	14	2261
959	14	1782
959	14	2154
959	14	1677
959	14	1312
959	14	679
959	14	1940
959	14	1285
959	14	2101
959	14	1976
959	14	1883
959	14	1266
959	14	831
959	14	1820
959	14	1121
959	14	1051
959	14	1927
959	14	1304
959	14	2323
959	14	1056
959	14	2169
959	14	1787
959	14	1388
959	14	1355
959	14	1346
959	14	2366
959	14	2349
959	14	1038
959	14	2231
959	14	2295
959	14	1277
959	14	1823
959	14	2334
959	14	2785
959	14	2128
959	14	1216
959	14	1013
959	14	2383
959	14	2209
959	14	840
959	14	1039
959	14	2099
959	14	2044
959	14	1170
959	14	1136
959	14	1920
959	14	1220
959	14	2091
959	14	1243
959	14	1222
959	14	1974
959	14	1941
959	14	1813
959	14	1297
959	14	2158
959	14	1153
959	14	1490
959	14	1662
959	14	2313
959	14	2275
959	14	2257
959	14	1352
959	14	2354
959	14	1970
959	14	884
959	14	1095
959	14	758
959	14	1999
959	14	2374
959	14	1842
959	14	2067
959	14	2184
959	14	1784
959	14	2063
959	14	2223
959	14	2118
959	14	1122
959	14	2399
959	14	1247
959	14	1806
959	14	2280
959	14	2203
959	14	1217
959	14	1373
959	14	1969
959	14	2180
959	14	1087
959	14	2145
959	14	2080
959	14	1119
959	14	1860
959	14	2170
959	14	1342
959	14	1021
959	14	2400
959	14	1224
959	14	1858
959	14	1769
959	14	1058
959	14	2246
959	14	1365
959	14	1256
959	14	1115
959	14	1376
959	14	1010
959	14	2227
959	14	1891
959	14	1321
959	14	2384
959	14	2150
959	14	2291
959	14	1460
959	14	2402
959	14	1994
959	14	1023
959	14	1089
959	14	2102
959	14	1896
959	14	2243
959	14	2381
959	14	1859
959	14	671
959	14	1868
959	14	2214
959	14	656
959	14	2008
959	14	1833
959	14	1895
959	14	1907
959	14	1871
959	14	2206
959	14	1130
959	14	2155
959	14	718
959	14	1926
959	14	1307
959	14	1851
959	14	1912
959	14	1044
959	14	1288
959	14	2224
959	14	1202
959	14	997
959	14	2084
959	14	2061
959	14	2017
959	14	1057
959	14	856
959	14	2390
959	14	1031
959	14	2192
959	14	1849
959	14	1660
959	14	1817
959	14	1163
959	14	1241
959	14	2272
959	14	1778
959	14	1096
959	14	2151
959	14	1118
959	14	1890
959	14	1979
959	14	1221
959	14	1315
959	14	2041
959	14	2014
959	14	1273
959	14	1669
959	14	2040
959	14	1918
959	14	1844
959	14	1254
959	14	1301
959	14	1354
959	14	1364
959	14	2389
959	14	1000
959	14	1897
959	14	1954
959	14	1340
959	14	1875
959	14	1165
959	14	1300
959	14	1280
959	14	1956
959	14	2030
959	14	1210
959	14	864
959	14	1866
959	14	1670
959	14	1076
959	14	2174
959	14	1829
959	14	2078
959	14	1368
959	14	2770
959	14	2378
959	14	1279
959	14	1167
959	14	1845
959	14	1016
959	14	1271
959	14	1873
959	14	1329
959	14	2065
959	14	2406
959	14	1259
959	14	1345
959	14	1929
959	14	1884
959	14	1899
959	14	1174
959	14	2198
959	14	733
959	14	2368
959	14	1381
959	14	1730
959	14	2075
959	14	1263
959	14	1068
959	14	1120
959	14	1333
959	14	1255
959	14	887
959	14	1072
959	14	1826
959	14	1752
959	14	1360
959	14	1050
959	14	2045
959	14	1242
959	14	1098
959	14	1045
959	14	782
959	14	1822
959	14	2107
959	14	2266
959	14	2345
959	14	2255
959	14	2314
959	14	2120
959	14	1053
959	14	2132
959	14	1853
959	14	2396
959	14	1283
959	14	2029
959	14	1990
959	14	2178
959	14	1094
959	14	1862
959	14	2082
959	14	1971
959	14	1879
959	14	1334
959	14	1093
959	14	1341
959	14	2168
959	14	2187
959	14	2108
959	14	1874
959	14	2129
959	14	2230
959	14	1102
959	14	2305
959	14	2311
959	14	2324
959	14	1231
959	14	1888
959	14	2379
959	14	1819
959	14	1916
959	14	1111
959	14	2307
959	14	2391
959	14	2051
959	14	1099
959	14	1925
959	14	2188
959	14	1650
959	14	1168
959	14	1228
959	14	588
959	14	1161
959	14	2361
959	14	2004
959	14	1928
959	14	1248
959	14	1946
959	14	1330
959	14	1945
959	14	2035
959	14	2302
959	14	2179
959	14	877
959	14	1774
959	14	2103
959	14	1192
959	14	1295
959	14	2212
959	14	2066
959	14	2161
959	14	1238
959	14	1701
959	14	1009
959	14	2097
959	14	1788
959	14	1760
959	14	2333
959	14	2250
959	14	1371
959	14	2036
959	14	1190
959	14	1195
959	14	2124
959	14	1668
959	14	1357
959	14	947
959	14	1006
959	14	2220
959	14	1060
959	14	1665
959	14	2183
959	14	2294
959	14	1816
959	14	1043
959	14	2113
959	14	1186
959	14	2018
959	14	1310
959	14	1037
959	14	2167
959	14	2285
959	14	741
959	14	1234
959	14	2072
959	14	1003
959	14	1384
959	14	1878
959	14	2299
959	14	1176
959	14	2210
959	14	1166
959	14	2353
959	14	1218
959	14	1906
959	14	2283
959	14	1812
959	14	1305
959	14	2296
959	14	2241
959	14	2176
959	14	1328
959	14	2087
959	14	1977
959	14	2222
959	14	1996
959	14	2328
959	14	1887
959	14	1838
959	14	2125
959	14	2047
959	14	2100
959	14	2357
959	14	1035
959	14	2081
959	14	1260
959	14	2003
959	14	1799
959	14	1917
959	14	1177
959	14	2144
959	14	1246
959	14	1251
959	14	1293
959	14	1265
959	14	1797
959	14	2070
959	14	1773
959	14	1269
959	14	1303
959	14	876
959	14	1235
959	14	1931
959	14	627
959	14	2165
959	14	1991
959	14	2336
959	14	1079
959	14	2152
959	14	1015
959	14	2185
959	14	2221
959	14	2190
959	14	1766
959	14	2111
959	14	1249
959	14	1852
959	14	1027
959	14	1893
959	14	1805
959	14	1382
959	14	2335
959	14	1350
959	14	1987
959	14	1088
959	14	2093
959	14	1145
959	14	1073
959	14	1159
959	14	2037
959	14	2159
959	14	1972
959	14	1048
959	14	1206
959	14	2219
959	14	2242
959	14	998
959	14	1843
959	14	1375
959	14	1318
959	14	2133
959	14	2249
959	14	2090
959	14	1137
959	14	2126
959	14	1985
959	14	2365
959	14	1921
959	14	1059
959	14	2032
959	14	2000
959	14	1158
959	14	1764
959	14	2273
959	14	1933
959	14	1831
959	14	2786
959	14	1008
959	14	1936
959	14	2289
959	14	2300
959	14	2252
959	14	2186
959	14	2256
959	14	1989
959	14	2667
959	14	2001
959	14	2438
959	14	2355
959	14	1964
959	14	1984
959	14	2394
959	14	2077
959	14	2369
959	14	1370
959	14	2122
959	14	1743
959	14	2228
959	14	1004
959	14	1049
959	14	1854
959	14	1761
959	14	1184
959	14	2248
959	14	1213
959	14	1993
959	14	706
959	14	2116
959	14	735
959	14	1943
959	14	2267
959	14	1657
959	14	2175
959	14	1290
959	14	1274
959	14	2244
959	14	1966
959	14	1041
959	14	2352
959	14	1947
959	14	2254
959	14	1938
959	14	2216
959	14	1385
959	14	1659
959	14	1347
959	14	1779
959	14	2297
959	14	1885
959	14	1872
959	14	1074
959	14	1055
959	14	1642
959	14	1230
959	14	2787
959	14	1105
959	14	1804
959	14	1756
959	14	2043
959	14	2005
959	14	2395
959	14	2277
959	14	1555
959	14	1278
959	14	1988
959	14	2110
959	14	2332
959	14	1253
959	14	1372
959	14	1152
959	14	2193
959	14	1937
959	14	1185
959	14	2308
959	14	1387
959	14	2321
959	14	2342
959	14	1123
959	14	2377
959	14	1846
959	14	1198
959	14	1748
959	14	662
959	14	1114
959	14	2260
959	14	1796
959	14	2237
959	14	1857
959	14	1020
959	14	1101
959	14	2263
959	14	2015
959	14	2347
959	14	2022
959	14	1129
959	14	1197
959	14	1904
959	14	1212
959	14	2265
959	14	1780
959	14	2327
959	14	1002
959	14	1147
959	14	2286
959	14	1164
959	14	1173
959	14	1030
959	14	1671
959	14	2232
959	14	1627
959	14	2362
959	14	1143
959	14	1790
959	14	2292
959	14	1655
959	14	2109
959	14	2202
959	14	1864
959	14	1776
959	14	1103
959	14	2373
959	14	2074
959	14	2278
959	14	1876
959	14	2034
959	14	1323
959	14	1131
959	14	1961
959	14	2127
959	14	1337
959	14	1046
959	14	1189
959	14	1181
959	14	1080
959	14	1126
959	14	1596
959	14	1141
959	14	2284
959	14	1258
959	14	1160
959	14	1124
959	14	2320
959	14	2371
959	14	1644
959	14	894
959	14	1366
959	14	1781
959	14	1302
959	14	1135
959	14	2039
959	14	1983
959	14	2218
959	14	1326
959	14	1014
959	14	1732
959	14	1128
959	14	1960
959	14	2148
959	14	1828
959	14	1250
959	14	1187
959	14	1777
959	14	1882
959	14	1783
959	14	2306
959	14	2364
959	14	2191
959	14	1643
959	14	1755
959	14	2007
959	14	1132
959	14	1082
959	14	2208
959	14	2358
959	14	1207
959	14	1108
959	14	1175
959	14	2312
959	14	1942
959	14	1877
959	14	1639
959	14	1863
959	14	2338
959	14	2189
959	14	1900
959	14	2303
959	14	1194
959	14	1889
959	14	1807
959	14	1262
959	14	1090
959	14	2038
959	14	1494
959	14	986
959	14	1869
959	14	1952
959	14	1645
959	14	1369
959	14	1107
959	14	1308
959	14	1356
959	14	1179
959	14	2262
959	14	1791
959	14	1106
959	14	2147
959	14	1953
959	14	2199
959	14	1886
959	14	1219
959	14	1208
959	14	1306
959	14	1631
959	14	1019
959	14	1113
959	14	1753
959	14	2172
959	14	1287
1616	14	813
1616	14	1572
1616	14	800
1616	14	596
1616	14	1632
1616	14	731
1616	14	886
1616	14	1464
1616	14	885
1616	14	848
1616	14	593
1616	14	702
1616	14	677
1616	14	597
1616	14	590
1616	14	2433
1616	14	640
1616	14	1544
1616	14	780
1616	14	1649
1616	14	809
1616	14	1488
1616	14	1426
1616	14	822
1616	14	1550
1616	14	862
1616	14	1454
1616	14	629
1616	14	833
1616	14	696
1616	14	727
1616	14	799
1616	14	1539
1616	14	709
1616	14	1554
1616	14	1597
1616	14	1533
1616	14	902
1616	14	859
1616	14	1538
1616	14	865
1616	14	1451
1616	14	701
1616	14	2424
1616	14	720
1616	14	890
1616	14	622
1616	14	791
1616	14	633
1616	14	667
1616	14	1468
1616	14	595
1616	14	744
1616	14	776
1616	14	2421
1616	14	1429
1616	14	2426
1616	14	1492
1616	14	2422
1616	14	719
1616	14	803
1616	14	2431
1616	14	746
1616	14	1587
1616	14	704
1616	14	660
1616	14	692
1616	14	2648
1616	14	1473
1616	14	1496
1616	14	2430
1616	14	898
1616	14	1474
1616	14	1462
1616	14	825
1616	14	880
1616	14	1512
1616	14	772
1616	14	714
1616	14	1552
1616	14	815
1616	14	1437
1616	14	2416
1616	14	1455
1616	14	786
1616	14	817
1616	14	691
1616	14	688
1616	14	1563
1616	14	756
1616	14	747
1616	14	1459
1616	14	732
1616	14	1441
1616	14	586
1616	14	635
1616	14	907
1616	14	2434
1616	14	2376
1616	14	612
1616	14	1612
1616	14	1456
1616	14	901
1616	14	728
1616	14	598
1616	14	777
1616	14	909
1616	14	609
1616	14	610
1616	14	628
1616	14	2240
1616	14	624
1616	14	1524
1616	14	2632
1616	14	794
1616	14	1696
1616	14	642
1616	14	870
1616	14	891
1616	14	1558
1616	14	697
1616	14	904
1616	14	1610
1616	14	1591
1616	14	674
1616	14	1465
1616	14	2435
1616	14	1564
1616	14	698
1616	14	1438
1616	14	2736
1616	14	1504
1616	14	646
1616	14	1427
1616	14	1471
1616	14	1585
1616	14	1561
1616	14	700
1616	14	757
1616	14	1606
1616	14	717
1616	14	765
1616	14	708
1616	14	748
1616	14	832
1616	14	2125
1616	14	1576
1616	14	823
1616	14	868
1616	14	1513
1616	14	1611
1616	14	851
1616	14	673
1616	14	2659
1616	14	1507
1616	14	842
1616	14	755
1616	14	845
1616	14	819
1616	14	736
1616	14	2646
1616	14	802
1616	14	839
1616	14	2281
1616	14	788
1616	14	785
1616	14	716
1616	14	753
1616	14	764
1616	14	1432
1616	14	687
1616	14	889
1616	14	775
1616	14	881
1616	14	837
1616	14	778
1616	14	670
1616	14	1588
1616	14	583
1616	14	2637
1616	14	620
1616	14	843
1616	14	770
1616	14	828
1616	14	654
1616	14	740
1616	14	638
1616	14	1573
1616	14	2427
1616	14	1424
1616	14	1574
1616	14	1614
1616	14	722
1616	14	1578
1616	14	784
1616	14	1463
1616	14	592
1616	14	712
1728	1	910
1728	3	942
1728	3	956
1728	1	911
1728	3	946
1728	4	919
1728	9	953
1728	7	993
1728	13	989
1728	7	979
1728	1	942
1728	2	933
1728	5	920
1728	6	1617
1728	3	910
1728	1	957
1728	10	1414
1728	3	1689
1728	2	917
2464	7	979
2464	1	957
2464	15	1412
2464	4	919
2464	3	1403
2464	5	920
2464	10	1402
2464	3	973
2464	3	1400
2464	6	978
2464	3	957
1026	4	919
1026	9	952
1026	3	994
1026	2	917
1026	1	932
1026	3	975
1026	7	974
1026	3	993
1026	9	953
1026	3	2414
1026	1	1733
1026	3	1672
1026	7	993
1026	3	983
1026	9	963
1026	6	978
1026	5	920
1026	1	983
2788	13	1604
2788	1	962
2788	3	961
2788	7	979
2788	4	960
2788	1	966
2788	2	933
2788	1	957
2788	15	1687
2788	2	917
2788	1	961
2788	8	2445
2788	6	978
2788	3	971
2788	5	920
2788	1	1605
586	4	960
586	1	932
586	12	1614
586	1	962
586	1	911
586	3	1619
586	3	1615
586	2	917
586	3	925
586	1	942
586	3	1740
586	3	946
586	1	910
586	3	2414
586	3	918
586	1	925
586	7	993
586	2	933
586	3	1616
586	3	942
586	5	920
586	3	1618
586	6	578
586	7	979
694	1	910
694	1	911
694	8	953
694	1	1416
694	1	932
694	3	915
694	7	940
694	1	981
694	1	957
694	1	921
694	1	983
694	3	1737
694	6	578
694	4	960
694	3	921
694	5	944
694	8	952
694	8	963
694	10	1414
1604	20	2789
1604	20	732
1604	20	2596
1604	20	1392
1604	20	599
1604	20	2530
1604	20	2620
1604	20	2067
1604	20	592
1604	20	1721
1604	20	2463
1604	20	2790
1604	20	737
1604	20	2791
1604	20	2640
1604	20	2629
1604	20	2447
1604	20	2792
1604	20	2021
1604	20	2793
1604	20	2467
1604	20	2692
1604	20	1007
1604	20	736
1604	20	2746
1604	20	2622
1604	20	890
1604	20	2666
1604	20	2614
1604	20	2754
1604	20	845
1604	20	2638
1604	20	776
1604	20	2794
1604	20	2603
1604	20	2542
1604	20	1698
1604	20	2235
1604	20	2795
1604	20	2466
1604	20	1222
1604	20	1691
1604	20	2796
1604	20	2549
1604	20	1294
1604	20	2755
1604	20	2797
1604	20	1040
1604	20	2099
1604	20	2651
1604	20	2778
1604	20	1699
1604	20	2114
1604	20	2468
1604	20	1116
1604	20	2591
1604	20	2798
1604	20	2799
1604	20	2483
1604	20	2743
1604	20	2800
1604	20	2562
1604	20	1749
1604	20	1711
1604	20	2672
1604	20	2481
1604	20	1223
1604	20	2479
1604	20	1714
1604	20	2717
1604	20	2788
1604	20	2722
1604	20	832
1604	20	787
1604	20	2558
1604	20	873
1604	20	2480
1604	20	1601
1604	20	2724
1604	20	1705
1604	20	622
1604	20	1978
1604	20	585
1604	20	2765
1604	20	891
1604	20	833
1604	20	2801
1604	20	2661
1604	20	1968
1604	20	2802
1604	20	2803
1604	20	2660
1604	20	2541
1604	20	2665
1604	20	1703
1604	20	767
1604	20	1252
1604	20	2713
1604	20	2459
1604	20	1311
1604	20	2804
1604	20	2643
1604	20	1693
1604	20	2731
1604	20	1688
1604	20	1736
1604	20	2805
1604	20	683
1604	20	834
1604	20	2424
1604	20	2663
1604	20	2460
1604	20	2806
1604	20	2475
2457	2	933
2457	3	946
2457	1	1416
2457	3	1689
2457	7	979
2457	15	1413
2457	6	1617
2457	1	961
2457	4	919
2457	5	970
2457	10	1402
2457	1	911
2457	5	920
2457	3	1415
2457	15	1412
2457	3	956
2457	3	1417
2457	2	917
1856	5	920
1856	3	956
1856	1	961
1856	3	987
1856	1	911
1856	3	954
1856	3	958
1856	9	953
1856	3	959
1856	3	964
1856	7	1409
1856	12	1754
1856	5	968
1856	3	1421
1856	5	967
1856	1	966
1856	3	926
1856	4	960
1856	5	958
1856	3	968
1856	3	965
1856	7	954
1856	1	957
1880	2	917
1880	3	924
1880	3	921
1880	2	912
1880	9	963
1880	4	960
1880	3	1737
1880	2	938
1880	1	932
1880	3	915
1880	1	921
1880	2	945
1880	2	914
1880	2	931
1880	2	923
1880	5	944
1880	1	942
1880	2	933
1880	2	935
1880	2	930
1880	1	957
1880	9	952
1880	2	950
1880	3	926
1880	7	940
1880	9	953
1880	3	946
1880	3	913
1880	1	983
1880	1	1416
1880	1	981
1410	16	2183
1410	16	1642
1410	16	1991
1410	16	1115
1410	16	2245
1410	16	1159
1410	16	1811
1410	16	1859
1410	16	2175
1410	16	1933
1410	16	1186
1410	16	1836
1410	16	1312
1410	16	1677
1410	16	1665
1410	16	1899
1410	16	1888
1410	16	1319
1410	16	2283
1410	16	1882
1410	16	1153
1410	16	1005
1410	16	1863
1410	16	2153
1410	16	1055
1410	16	2275
1410	16	1126
1410	16	2169
1410	16	1806
1410	16	1064
1410	16	2270
1410	16	1947
1410	16	2353
1410	16	1954
1410	16	1861
1410	16	1112
1410	16	1344
1410	16	2298
1410	16	2132
1410	16	1384
1410	16	1777
1410	16	1958
1410	16	1916
1410	16	1809
1410	16	2151
1410	16	1957
1410	16	1936
1410	16	1254
1410	16	2025
1410	16	1951
1410	16	1494
1410	16	1995
1410	16	2150
1410	16	1039
1410	16	2289
1410	16	1909
1410	16	1258
1410	16	1102
1410	16	1350
1410	16	1217
1410	16	1923
1410	16	2321
1410	16	1139
1410	16	1891
1410	16	2372
1410	16	1018
1410	16	1829
1410	16	2017
1410	16	1141
1410	16	1996
1410	16	1862
1410	16	2156
1410	16	2246
1410	16	1071
1410	16	1100
1410	16	1679
1410	16	1851
1410	16	1276
1410	16	1315
1410	16	1368
1410	16	2005
1410	16	1929
1410	16	1840
1410	16	1273
1410	16	1783
1410	16	2019
1410	16	1262
1410	16	1094
1410	16	2161
1410	16	1627
1410	16	2224
1410	16	2077
1410	16	2391
1410	16	2187
1410	16	2267
1410	16	1796
1410	16	581
1410	16	1173
1410	16	2137
1410	16	2176
1410	16	1366
1410	16	1966
1410	16	1175
1410	16	1225
1410	16	1354
1410	16	1243
1410	16	2382
1410	16	1274
1410	16	649
1410	16	2234
1410	16	782
1410	16	1832
1410	16	1131
1410	16	1379
1410	16	1960
1410	16	1300
1410	16	2152
1410	16	1130
1410	16	2108
1410	16	2329
1410	16	2312
1410	16	1819
1410	16	1385
1410	16	2397
1410	16	1162
1410	16	1088
1410	16	1816
1410	16	2006
1410	16	1761
1410	16	2375
1410	16	1388
1410	16	1772
1410	16	1408
1410	16	2315
1410	16	2770
1410	16	1800
1410	16	1325
1410	16	1256
1410	16	2216
1410	16	2056
1410	16	2034
1410	16	1908
1410	16	1164
1410	16	808
1410	16	2144
1410	16	1886
1410	16	1860
1410	16	1363
1410	16	2042
1410	16	695
1410	16	2084
1410	16	2082
1410	16	2313
1410	16	2293
1410	16	884
1410	16	1218
1410	16	2204
1410	16	1281
1410	16	1121
1410	16	1791
1410	16	1949
1410	16	1894
1410	16	1781
1410	16	2178
1410	16	1277
1410	16	1082
1410	16	2269
1410	16	1314
1410	16	2279
1410	16	2367
1410	16	1876
1410	16	2213
1410	16	2355
1410	16	2185
1410	16	1849
1410	16	2091
1410	16	1945
1410	16	1841
1410	16	1874
1410	16	1381
1410	16	1779
1410	16	2140
1410	16	2309
1410	16	2143
1410	16	2335
1410	16	2207
1410	16	2146
1410	16	2345
1410	16	1866
1410	16	1821
1410	16	1961
1410	16	1645
1410	16	2197
1410	16	2065
1410	16	1924
1410	16	2317
1410	16	1143
1410	16	1906
1410	16	1387
1410	16	2333
1410	16	2357
1410	16	2073
1410	16	2381
1410	16	1042
1410	16	2194
1410	16	1096
1410	16	2227
1410	16	1918
1410	16	1769
1410	16	2172
1410	16	1113
1410	16	2045
1410	16	1985
1410	16	1922
1410	16	1202
1410	16	1025
1410	16	1842
1410	16	2080
1410	16	2022
1410	16	1889
1410	16	718
1410	16	1970
1410	16	1950
1410	16	2215
1410	16	2254
1410	16	1915
1410	16	1295
1410	16	1331
1410	16	1244
1410	16	2147
1410	16	2055
1410	16	2232
1410	16	2158
1410	16	1378
1410	16	1275
1410	16	1049
1410	16	2110
1410	16	1376
1410	16	1348
1410	16	1873
1410	16	2249
1410	16	1844
1410	16	1846
1410	16	627
1410	16	1904
1410	16	1365
1410	16	2248
1410	16	1329
1410	16	1955
1410	16	2020
1410	16	2395
1410	16	2288
1410	16	1302
1410	16	1671
1410	16	1818
1410	16	1318
1410	16	1839
1410	16	1337
1410	16	1358
1410	16	1172
1410	16	1787
1410	16	1670
1410	16	2351
1410	16	1669
1410	16	1191
1410	16	2262
1410	16	679
1410	16	2032
1410	16	2166
1410	16	1812
1410	16	1657
1410	16	1229
1410	16	1332
1410	16	1362
1410	16	1120
1410	16	1073
1410	16	2182
1410	16	1220
1410	16	2228
1410	16	2029
1410	16	2026
1410	16	866
1410	16	1986
1410	16	1260
1410	16	1952
1410	16	2354
1410	16	2163
1410	16	2074
1410	16	1373
1410	16	1347
1410	16	1770
1410	16	1953
1410	16	1246
1410	16	2128
1410	16	2787
1410	16	1020
1410	16	2046
1410	16	2058
1410	16	1917
1410	16	2062
1410	16	1161
1410	16	1911
1410	16	1080
1410	16	1858
1410	16	1227
1410	16	1184
1410	16	1182
1410	16	2048
1410	16	2244
1410	16	2210
1410	16	758
1410	16	2385
1410	16	1001
1410	16	873
1410	16	2264
1410	16	1077
1410	16	1048
1410	16	2258
1410	16	1834
1410	16	1059
1410	16	1987
1410	16	1283
1410	16	1231
1410	16	2272
1410	16	2122
1410	16	2304
1410	16	2078
1410	16	1898
1410	16	2371
1410	16	2225
1410	16	2399
1410	16	1892
1410	16	1810
1410	16	1201
1410	16	1833
1410	16	2363
1410	16	2327
1410	16	1375
1410	16	1942
1410	16	1356
1410	16	1973
1410	16	1435
1410	16	2181
1410	16	1990
1410	16	2257
1410	16	2342
1410	16	2292
1410	16	1920
1410	16	2403
1410	16	1956
1410	16	1939
1410	16	1288
1410	16	2155
1410	16	1382
1410	16	1293
1410	16	2086
1410	16	1148
1410	16	1765
1410	16	1902
1410	16	2085
1410	16	1372
1410	16	2319
1410	16	1975
1410	16	605
